timestamp,max_waiting_duration
2024-08-08 21:19:17.327510,24
2024-08-08 21:19:17.359484,26
2024-08-08 21:19:17.391596,28
2024-08-08 21:19:17.426568,30
2024-08-08 21:19:17.459265,32
2024-08-08 21:19:17.492103,34
2024-08-08 21:19:17.534408,36
2024-08-08 21:19:17.569770,38
2024-08-08 21:19:17.601997,40
2024-08-08 21:19:17.633779,42
2024-08-08 21:19:17.666622,44
2024-08-08 21:19:17.700061,46
2024-08-08 21:19:17.731084,1
2024-08-08 21:19:17.731336,2
2024-08-08 21:19:17.762975,4
2024-08-08 21:19:17.794575,6
2024-08-08 21:19:17.826157,8
2024-08-08 21:19:17.858274,10
2024-08-08 21:19:17.890888,12
2024-08-08 21:19:17.923357,14
2024-08-08 21:19:17.955816,16
2024-08-08 21:19:17.988742,18
2024-08-08 21:19:18.021371,20
2024-08-08 21:19:18.053934,22
2024-08-08 21:19:18.086170,24
2024-08-08 21:19:18.118936,26
2024-08-08 21:19:18.151056,28
2024-08-08 21:19:18.183710,30
2024-08-08 21:19:18.215678,32
2024-08-08 21:19:18.247704,34
2024-08-08 21:19:18.280634,36
2024-08-08 21:19:18.313043,38
2024-08-08 21:19:18.345718,40
2024-08-08 21:19:18.378437,42
2024-08-08 21:19:18.414621,44
2024-08-08 21:19:18.449796,46
2024-08-08 21:19:18.482897,48
2024-08-08 21:19:18.515480,50
2024-08-08 21:19:18.547926,52
2024-08-08 21:19:18.580971,54
2024-08-08 21:19:18.614687,56
2024-08-08 21:19:18.647934,58
2024-08-08 21:19:18.681251,60
2024-08-08 21:19:18.715020,62
2024-08-08 21:19:18.748058,64
2024-08-08 21:19:18.783949,66
2024-08-08 21:19:18.817176,1
2024-08-08 21:19:18.817517,0
2024-08-08 21:19:19.045905,2
2024-08-08 21:19:19.078393,4
2024-08-08 21:19:19.111295,6
2024-08-08 21:19:19.144581,8
2024-08-08 21:19:19.177234,10
2024-08-08 21:19:19.209673,12
2024-08-08 21:19:19.241821,14
2024-08-08 21:19:19.273785,16
2024-08-08 21:19:19.305858,18
2024-08-08 21:19:19.337904,20
2024-08-08 21:19:19.370296,22
2024-08-08 21:19:19.402264,24
2024-08-08 21:19:19.434725,26
2024-08-08 21:19:19.467296,28
2024-08-08 21:19:19.499875,30
2024-08-08 21:19:19.532672,32
2024-08-08 21:19:19.564799,34
2024-08-08 21:19:19.596308,36
2024-08-08 21:19:19.628538,38
2024-08-08 21:19:19.660941,40
2024-08-08 21:19:19.693710,42
2024-08-08 21:19:19.725925,1
2024-08-08 21:19:19.726126,2
2024-08-08 21:19:19.758754,4
2024-08-08 21:19:19.791033,6
2024-08-08 21:19:19.823956,8
2024-08-08 21:19:19.856531,10
2024-08-08 21:19:19.889127,12
2024-08-08 21:19:19.922801,14
2024-08-08 21:19:19.955625,16
2024-08-08 21:19:19.988548,18
2024-08-08 21:19:20.021771,20
2024-08-08 21:19:20.054675,22
2024-08-08 21:19:20.088261,24
2024-08-08 21:19:20.121494,26
2024-08-08 21:19:20.154787,28
2024-08-08 21:19:20.187579,30
2024-08-08 21:19:20.220356,32
2024-08-08 21:19:20.252863,34
2024-08-08 21:19:20.285036,36
2024-08-08 21:19:20.318445,38
2024-08-08 21:19:20.351052,40
2024-08-08 21:19:20.384488,42
2024-08-08 21:19:20.417477,44
2024-08-08 21:19:20.451505,46
2024-08-08 21:19:20.484624,48
2024-08-08 21:19:20.517125,50
2024-08-08 21:19:20.549431,52
2024-08-08 21:19:20.582144,54
2024-08-08 21:19:20.614317,1
2024-08-08 21:19:20.614550,0
2024-08-08 21:19:20.742952,2
2024-08-08 21:19:20.775871,4
2024-08-08 21:19:20.808416,6
2024-08-08 21:19:20.840058,8
2024-08-08 21:19:20.872302,10
2024-08-08 21:19:20.904922,12
2024-08-08 21:19:20.937443,14
2024-08-08 21:19:20.969954,16
2024-08-08 21:19:21.002178,18
2024-08-08 21:19:21.035437,20
2024-08-08 21:19:21.067857,22
2024-08-08 21:19:21.100911,24
2024-08-08 21:19:21.133735,26
2024-08-08 21:19:21.166370,28
2024-08-08 21:19:21.199008,30
2024-08-08 21:19:21.231505,32
2024-08-08 21:19:21.264267,34
2024-08-08 21:19:21.297077,1
2024-08-08 21:19:21.297297,0
2024-08-08 21:19:21.363705,2
2024-08-08 21:19:21.396943,4
2024-08-08 21:19:21.429796,6
2024-08-08 21:19:21.463029,8
2024-08-08 21:19:21.495959,10
2024-08-08 21:19:21.529066,12
2024-08-08 21:19:21.562537,14
2024-08-08 21:19:21.595565,16
2024-08-08 21:19:21.628893,18
2024-08-08 21:19:21.662225,20
2024-08-08 21:19:21.695806,22
2024-08-08 21:19:21.728588,24
2024-08-08 21:19:21.762159,26
2024-08-08 21:19:21.794894,28
2024-08-08 21:19:21.828586,30
2024-08-08 21:19:21.861480,32
2024-08-08 21:19:21.894944,34
2024-08-08 21:19:21.928431,36
